"See the timetables","Voir les horaires"
"Estimated delivery","Livraison estimée"
"Within 48 to 72 working hours","Sous 48 à 72h ouvrés"
"Relay point","Point relais"
"List","Liste"
"Map","Plan"
"Choose pickup point","Choisissez le point de prise en charge"
"Select this pickup point","Sélectionnez ce point de ramassage"
"Selected pickup point","Point de ramassage sélectionné"
"Please select a pickup point before proceeding.","Veuillez sélectionner un point de retrait avant de continuer."
"View and Edit Cart","Voir et modifier le panier"
"Developed by Control Alt Delete. A Magento-only eCommerce agency located in the Netherlands.","Développé par Control Alt Delete. Une agence eCommerce spécialisée Magento située aux Pays-Bas."
"Visit Control Alt Delete","Visiter Control Alt Delete"
"Extension Support","Support de l'extension"
"Contact Control Alt Delete","Contacter Control Alt Delete"
